"url","Column 1","Pas 1","Pas 1_alt","Pas 2","Pas 2_link","Pas 3","Col 1","Col 2","Col 3","Total"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","1","https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Flag_of_the_People%27s_Republic_of_China.svg/20px-Flag_of_the_People%27s_Republic_of_China.svg.png","Bandera de la República Popular China","China","https://es.wikipedia.org/wiki/China_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(CHN)","48","22","30","100"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","2","https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Flag_of_the_United_States.svg/20px-Flag_of_the_United_States.svg.png","Bandera de Estados Unidos","Estados Unidos","https://es.wikipedia.org/wiki/Estados_Unidos_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(USA)","36","39","37","112"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","3","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Flag_of_Russia.svg/20px-Flag_of_Russia.svg.png","Bandera de Rusia","Rusia","https://es.wikipedia.org/wiki/Rusia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(RUS)","24","13","23","60"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","4","https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Flag_of_the_United_Kingdom.svg/20px-Flag_of_the_United_Kingdom.svg.png","Bandera de Reino Unido","Reino Unido","https://es.wikipedia.org/wiki/Reino_Unido_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(GBR)","19","13","17","49"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","5","https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Flag_of_Germany.svg/20px-Flag_of_Germany.svg.png","Bandera de Alemania","Alemania","https://es.wikipedia.org/wiki/Alemania_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(GER)","16","11","14","41"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","6","https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Flag_of_Australia_%28converted%29.svg/20px-Flag_of_Australia_%28converted%29.svg.png","Bandera de Australia","Australia","https://es.wikipedia.org/wiki/Australia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(AUS)","14","15","17","46"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","7","https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Flag_of_South_Korea.svg/20px-Flag_of_South_Korea.svg.png","Bandera de Corea del Sur","Corea del Sur","https://es.wikipedia.org/wiki/Corea_del_Sur_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(KOR)","13","11","8","32"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","8","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Flag_of_Japan.svg/20px-Flag_of_Japan.svg.png","Bandera de Japón","Japón","https://es.wikipedia.org/wiki/Jap%C3%B3n_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(JPN)","9","7","9","25"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","9","https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Flag_of_Italy.svg/20px-Flag_of_Italy.svg.png","Bandera de Italia","Italia","https://es.wikipedia.org/wiki/Italia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(ITA)","8","9","10","27"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","10","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Flag_of_France.svg/20px-Flag_of_France.svg.png","Bandera de Francia","Francia","https://es.wikipedia.org/wiki/Francia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(FRA)","7","16","20","43"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","11","https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Flag_of_the_Netherlands.svg/20px-Flag_of_the_Netherlands.svg.png","Bandera de los Países Bajos","Países Bajos","https://es.wikipedia.org/wiki/Pa%C3%ADses_Bajos_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(NED)","7","5","4","16"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","12","https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/20px-Flag_of_Ukraine.svg.png","Bandera de Ucrania","Ucrania","https://es.wikipedia.org/wiki/Ucrania_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(UKR)","7","4","11","22"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","13","https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Kenya.svg/20px-Flag_of_Kenya.svg.png","Bandera de Kenia","Kenia","https://es.wikipedia.org/wiki/Kenia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(KEN)","6","4","6","16"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","14","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Spain.svg/20px-Flag_of_Spain.svg.png","Bandera de España","España","https://es.wikipedia.org/wiki/Espa%C3%B1a_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(ESP)","5","11","3","19"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","15","https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Flag_of_Jamaica.svg/20px-Flag_of_Jamaica.svg.png","Bandera de Jamaica","Jamaica","https://es.wikipedia.org/wiki/Jamaica_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(JAM)","5","4","1","10"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","16","https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Flag_of_Poland.svg/20px-Flag_of_Poland.svg.png","Bandera de Polonia","Polonia","https://es.wikipedia.org/wiki/Polonia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(POL)","4","5","2","11"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","17","https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Flag_of_Ethiopia.svg/20px-Flag_of_Ethiopia.svg.png","Bandera de Etiopía","Etiopía","https://es.wikipedia.org/wiki/Etiop%C3%ADa_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(ETH)","4","2","1","7"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","18","https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Flag_of_Romania.svg/20px-Flag_of_Romania.svg.png","Bandera de Rumania","Rumania","https://es.wikipedia.org/wiki/Rumania_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(ROU)","4","1","4","9"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","19","https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Flag_of_Cuba.svg/20px-Flag_of_Cuba.svg.png","Bandera de Cuba","Cuba","https://es.wikipedia.org/wiki/Cuba_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(CUB)","3","10","16","29"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","20","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Flag_of_Canada_%28Pantone%29.svg/20px-Flag_of_Canada_%28Pantone%29.svg.png","Bandera de Canadá","Canadá","https://es.wikipedia.org/wiki/Canad%C3%A1_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(CAN)","3","9","8","20"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","21","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Flag_of_Hungary.svg/20px-Flag_of_Hungary.svg.png","Bandera de Hungría","Hungría","https://es.wikipedia.org/wiki/Hungr%C3%ADa_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(HUN)","3","5","2","10"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","22","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Flag_of_Norway.svg/20px-Flag_of_Norway.svg.png","Bandera de Noruega","Noruega","https://es.wikipedia.org/wiki/Noruega_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(NOR)","3","5","1","9"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","23","https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Flag_of_Brazil.svg/20px-Flag_of_Brazil.svg.png","Bandera de Brasil","Brasil","https://es.wikipedia.org/wiki/Brasil_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(BRA)","3","4","9","16"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","24","https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Flag_of_Belarus.svg/20px-Flag_of_Belarus.svg.png","Bandera de Bielorrusia","Bielorrusia","https://es.wikipedia.org/wiki/Bielorrusia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(BLR)","3","4","7","14"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","25","https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/20px-Flag_of_the_Czech_Republic.svg.png","Bandera de República Checa","República Checa","https://es.wikipedia.org/wiki/Rep%C3%BAblica_Checa_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(CZE)","3","3","1","7"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","26","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Flag_of_Slovakia.svg/20px-Flag_of_Slovakia.svg.png","Bandera de Eslovaquia","Eslovaquia","https://es.wikipedia.org/wiki/Eslovaquia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(SVK)","3","3","0","6"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","27","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Flag_of_New_Zealand.svg/20px-Flag_of_New_Zealand.svg.png","Bandera de Nueva Zelanda","Nueva Zelanda","https://es.wikipedia.org/wiki/Nueva_Zelanda_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(NZL)","3","2","4","9"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","28","https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Flag_of_Georgia.svg/20px-Flag_of_Georgia.svg.png","Bandera de Georgia","Georgia","https://es.wikipedia.org/wiki/Georgia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(GEO)","3","2","2","7"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","29","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Flag_of_Kazakhstan.svg/20px-Flag_of_Kazakhstan.svg.png","Bandera de Kazajistán","Kazajistán","https://es.wikipedia.org/wiki/Kazajist%C3%A1n_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(KAZ)","2","2","4","8"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","30","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Flag_of_Denmark.svg/20px-Flag_of_Denmark.svg.png","Bandera de Dinamarca","Dinamarca","https://es.wikipedia.org/wiki/Dinamarca_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(DEN)","2","2","3","7"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","31","https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Flag_of_North_Korea.svg/20px-Flag_of_North_Korea.svg.png","Bandera de Corea del Norte","Corea del Norte","https://es.wikipedia.org/wiki/Corea_del_Norte_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(PRK)","2","2","2","6"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","31","https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_Thailand.svg/20px-Flag_of_Thailand.svg.png","Bandera de Tailandia","Tailandia","https://es.wikipedia.org/wiki/Tailandia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(THA)","2","2","2","6"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","33","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Flag_of_Mongolia.svg/20px-Flag_of_Mongolia.svg.png","Bandera de Mongolia","Mongolia","https://es.wikipedia.org/wiki/Mongolia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(MGL)","2","2","0","4"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","34","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Flag_of_Switzerland.svg/20px-Flag_of_Switzerland.svg.png","Bandera de Suiza","Suiza","https://es.wikipedia.org/wiki/Suiza_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(SUI)","2","1","4","7"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","35","https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Flag_of_Argentina.svg/20px-Flag_of_Argentina.svg.png","Bandera de Argentina","Argentina","https://es.wikipedia.org/wiki/Argentina_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(ARG)","2","0","4","6"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","36","https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Flag_of_Mexico.svg/20px-Flag_of_Mexico.svg.png","Bandera de México","México","https://es.wikipedia.org/wiki/M%C3%A9xico_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(MEX)","2","0","2","4"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","37","https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Flag_of_Belgium_%28civil%29.svg/20px-Flag_of_Belgium_%28civil%29.svg.png","Bandera de Bélgica","Bélgica","https://es.wikipedia.org/wiki/B%C3%A9lgica_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(BEL)","2","0","0","2"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","38","https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Flag_of_Zimbabwe.svg/20px-Flag_of_Zimbabwe.svg.png","Bandera de Zimbabue","Zimbabue","https://es.wikipedia.org/wiki/Zimbabue_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(ZIM)","1","3","0","4"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","39","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Flag_of_Slovenia.svg/20px-Flag_of_Slovenia.svg.png","Bandera de Eslovenia","Eslovenia","https://es.wikipedia.org/wiki/Eslovenia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(SLO)","1","2","2","5"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","40","https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Flag_of_Azerbaijan.svg/20px-Flag_of_Azerbaijan.svg.png","Bandera de Azerbaiyán","Azerbaiyán","https://es.wikipedia.org/wiki/Azerbaiy%C3%A1n_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(AZE)","1","1","4","6"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","40","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Flag_of_Indonesia.svg/20px-Flag_of_Indonesia.svg.png","Bandera de Indonesia","Indonesia","https://es.wikipedia.org/wiki/Indonesia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(INA)","1","1","4","6"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","43","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Bulgaria.svg/20px-Flag_of_Bulgaria.svg.png","Bandera de Bulgaria","Bulgaria","https://es.wikipedia.org/wiki/Bulgaria_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(BUL)","1","1","3","5"
