"url","Column 1","Pas 1","Pas 1_alt","Pas 2","Pas 2_link","Pas 3","Col 1","Col 2","Col 3","Total"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","43","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/20px-Flag_of_Turkey.svg.png","Bandera de Turquía","Turquía","https://es.wikipedia.org/wiki/Turqu%C3%ADa_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(TUR)","1","1","3","5"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","44","https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Flag_of_Finland.svg/20px-Flag_of_Finland.svg.png","Bandera de Finlandia","Finlandia","https://es.wikipedia.org/wiki/Finlandia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(FIN)","1","1","2","4"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","44","https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Flag_of_Chinese_Taipei_for_Olympic_games.svg/20px-Flag_of_Chinese_Taipei_for_Olympic_games.svg.png","Bandera de China Taipéi","China Taipei","https://es.wikipedia.org/wiki/China_Taipei_en_los_Juegos_Ol%C3%ADmpicos","(TPE)","1","1","2","4"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","46","https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Flag_of_Latvia.svg/20px-Flag_of_Latvia.svg.png","Bandera de Letonia","Letonia","https://es.wikipedia.org/wiki/Letonia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(LAT)","1","1","1","3"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","47","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Flag_of_the_Dominican_Republic.svg/20px-Flag_of_the_Dominican_Republic.svg.png","Bandera de República Dominicana","República Dominicana","https://es.wikipedia.org/wiki/Rep%C3%BAblica_Dominicana_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(DOM)","1","1","0","2"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","47","https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Flag_of_Estonia.svg/20px-Flag_of_Estonia.svg.png","Bandera de Estonia","Estonia","https://es.wikipedia.org/wiki/Estonia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(EST)","1","1","0","2"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","47","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Flag_of_Portugal.svg/20px-Flag_of_Portugal.svg.png","Bandera de Portugal","Portugal","https://es.wikipedia.org/wiki/Portugal_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(POR)","1","1","0","2"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","50","https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Flag_of_India.svg/20px-Flag_of_India.svg.png","Bandera de India","India","https://es.wikipedia.org/wiki/India_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(IND)","1","0","2","3"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","51","https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/20px-Flag_of_Iran.svg.png","Bandera de Irán","Irán","https://es.wikipedia.org/wiki/Ir%C3%A1n_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(IRI)","1","0","1","2"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","52","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Flag_of_Cameroon.svg/20px-Flag_of_Cameroon.svg.png","Bandera de Camerún","Camerún","https://es.wikipedia.org/wiki/Camer%C3%BAn_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(CMR)","1","0","0","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","52","https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Flag_of_Panama.svg/20px-Flag_of_Panama.svg.png","Bandera de Panamá","Panamá","https://es.wikipedia.org/wiki/Panam%C3%A1_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(PAN)","1","0","0","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","52","https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Flag_of_Tunisia.svg/20px-Flag_of_Tunisia.svg.png","Bandera de Túnez","Túnez","https://es.wikipedia.org/wiki/T%C3%BAnez_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(TUN)","1","0","0","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","55","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Flag_of_Sweden.svg/20px-Flag_of_Sweden.svg.png","Bandera de Suecia","Suecia","https://es.wikipedia.org/wiki/Suecia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(SWE)","0","4","1","5"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","56","https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Flag_of_Lithuania.svg/20px-Flag_of_Lithuania.svg.png","Bandera de Lituania","Lituania","https://es.wikipedia.org/wiki/Lituania_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(LTU)","0","3","2","5"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","56","https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_Nigeria.svg/20px-Flag_of_Nigeria.svg.png","Bandera de Nigeria","Nigeria","https://es.wikipedia.org/wiki/Nigeria_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(NGR)","0","3","2","5"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","58","https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Flag_of_Croatia.svg/20px-Flag_of_Croatia.svg.png","Bandera de Croacia","Croacia","https://es.wikipedia.org/wiki/Croacia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(CRO)","0","2","3","5"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","59","https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Colombia.svg/20px-Flag_of_Colombia.svg.png","Bandera de Colombia","Colombia","https://es.wikipedia.org/wiki/Colombia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(COL)","0","2","1","3"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","59","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Flag_of_Greece.svg/20px-Flag_of_Greece.svg.png","Bandera de Grecia","Grecia","https://es.wikipedia.org/wiki/Grecia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(GRE)","0","2","1","3"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","61","https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Flag_of_Trinidad_and_Tobago.svg/20px-Flag_of_Trinidad_and_Tobago.svg.png","Bandera de Trinidad y Tobago","Trinidad y Tobago","https://es.wikipedia.org/wiki/Trinidad_y_Tobago_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(TRI)","0","2","0","2"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","62","https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Flag_of_Armenia.svg/20px-Flag_of_Armenia.svg.png","Bandera de Armenia","Armenia","https://es.wikipedia.org/wiki/Armenia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(ARM)","0","1","4","5"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","63","https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Flag_of_Uzbekistan.svg/20px-Flag_of_Uzbekistan.svg.png","Bandera de Uzbekistán","Uzbekistán","https://es.wikipedia.org/wiki/Uzbekist%C3%A1n_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(UZB)","0","1","3","4"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","64","https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Flag_of_Austria.svg/20px-Flag_of_Austria.svg.png","Bandera de Austria","Austria","https://es.wikipedia.org/wiki/Austria_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(AUT)","0","1","2","3"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","64","https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Flag_of_Ireland.svg/20px-Flag_of_Ireland.svg.png","Bandera de Irlanda","Irlanda","https://es.wikipedia.org/wiki/Irlanda_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(IRL)","0","1","2","3"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","64","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Flag_of_Kyrgyzstan.svg/20px-Flag_of_Kyrgyzstan.svg.png","Bandera de Kirguistán","Kirguistán","https://es.wikipedia.org/wiki/Kirguist%C3%A1n_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(KGZ)","0","1","2","3"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","64","https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Flag_of_Serbia.svg/20px-Flag_of_Serbia.svg.png","Bandera de Serbia","Serbia","https://es.wikipedia.org/wiki/Serbia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(SRB)","0","1","2","3"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","68","https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Flag_of_Algeria.svg/20px-Flag_of_Algeria.svg.png","Bandera de Argelia","Argelia","https://es.wikipedia.org/wiki/Argelia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(ALG)","0","1","1","2"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","68","https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Flag_of_the_Bahamas.svg/20px-Flag_of_the_Bahamas.svg.png","Bandera de Bahamas","Bahamas","https://es.wikipedia.org/wiki/Bahamas_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(BAH)","0","1","1","2"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","68","https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Flag_of_Morocco.svg/20px-Flag_of_Morocco.svg.png","Bandera de Marruecos","Marruecos","https://es.wikipedia.org/wiki/Marruecos_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(MAR)","0","1","1","2"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","68","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_Tajikistan.svg/20px-Flag_of_Tajikistan.svg.png","Bandera de Tayikistán","Tayikistán","https://es.wikipedia.org/wiki/Tayikist%C3%A1n_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(TJK)","0","1","1","2"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","72","https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Flag_of_Chile.svg/20px-Flag_of_Chile.svg.png","Bandera de Chile","Chile","https://es.wikipedia.org/wiki/Chile_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(CHI)","0","1","0","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","72","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Flag_of_Ecuador.svg/20px-Flag_of_Ecuador.svg.png","Bandera de Ecuador","Ecuador","https://es.wikipedia.org/wiki/Ecuador_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(ECU)","0","1","0","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","72","https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Flag_of_Iceland.svg/20px-Flag_of_Iceland.svg.png","Bandera de Islandia","Islandia","https://es.wikipedia.org/wiki/Islandia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(ISL)","0","1","0","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","72","https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Flag_of_Malaysia.svg/20px-Flag_of_Malaysia.svg.png","Bandera de Malasia","Malasia","https://es.wikipedia.org/wiki/Malasia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(MAS)","0","1","0","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","72","https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Flag_of_Samoa.svg/20px-Flag_of_Samoa.svg.png","Bandera de Samoa","Samoa","https://es.wikipedia.org/wiki/Samoa_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(SAM)","0","1","0","0"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","72","https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Flag_of_Singapore.svg/20px-Flag_of_Singapore.svg.png","Bandera de Singapur","Singapur","https://es.wikipedia.org/wiki/Singapur_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(SIN)","0","1","0","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","72","https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Flag_of_South_Africa.svg/20px-Flag_of_South_Africa.svg.png","Bandera de Sudáfrica","Sudáfrica","https://es.wikipedia.org/wiki/Sud%C3%A1frica_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(RSA)","0","1","0","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","72","https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Flag_of_Sudan.svg/20px-Flag_of_Sudan.svg.png","Bandera de Sudán","Sudán","https://es.wikipedia.org/wiki/Sud%C3%A1n_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(SUD)","0","1","0","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","72","https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Vietnam.svg/20px-Flag_of_Vietnam.svg.png","Bandera de Vietnam","Vietnam","https://es.wikipedia.org/wiki/Vietnam_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(VIE)","0","1","0","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","81","https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Flag_of_Egypt.svg/20px-Flag_of_Egypt.svg.png","Bandera de Egipto","Egipto","https://es.wikipedia.org/wiki/Egipto_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(EGY)","0","0","2","2"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","82","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/20px-Flag_of_Afghanistan.svg.png","Bandera de Afganistán","Afganistán","https://es.wikipedia.org/wiki/Afganist%C3%A1n_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(AFG)","0","0","1","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","82","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Flag_of_Israel.svg/20px-Flag_of_Israel.svg.png","Bandera de Israel","Israel","https://es.wikipedia.org/wiki/Israel_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(ISR)","0","0","1","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","82","https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Flag_of_Mauritius.svg/20px-Flag_of_Mauritius.svg.png","Bandera de Mauricio","Mauricio","https://es.wikipedia.org/wiki/Mauricio_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","(MRI)","0","0","1","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","82","https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Flag_of_Moldova.svg/20px-Flag_of_Moldova.svg.png","Bandera de Moldavia","Moldavia","https://es.wikipedia.org/wiki/Moldavia_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","","0","0","1","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","82","https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Flag_of_Togo.svg/20px-Flag_of_Togo.svg.png","Bandera de Togo","Togo","https://es.wikipedia.org/wiki/Togo_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","","0","0","1","1"
"https://es.wikipedia.org/wiki/Anexo:Medallero_de_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","82","https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Flag_of_Venezuela.svg/20px-Flag_of_Venezuela.svg.png","Bandera de Venezuela","Venezuela","https://es.wikipedia.org/wiki/Venezuela_en_los_Juegos_Ol%C3%ADmpicos_de_Pek%C3%ADn_2008","","0","0","1","1"
